id,country_id,townfrom,adult,child,night_min,night_max,checkin_beg,checkin_end,nights,room,meal,placement,price,booking_link,request_url,description_300,embedding_version,imported_at
77131,3,kaliningrad,1,0,1,8,2026-03-13,2026-03-20,5,"",RO,"",,https://anextour.ru/booking/tour?claim=0x430A00000002000000001A0000000400001CCA0000000000914ADFB41000000256035C0500009399000013250000032E0000005400000000000000000000000100000000B41500000500000000325FF7300000000101010000636363B4100000B415000001000000003000000000000000000000000000000000000000000000000000005F3D,https://anextour.ru/tours/belarus/buta-boutique?ADULT=1&CHILD=0&COSTMAX=&COSTMIN=&CURRENCY=1&PARTITION_PRICE=&PRICE_PAGE=1&RECONPAGE=40&REGULAR=True&SORT_TYPE=0&STATEINC=3&THE_BEST_AT_TOP=True&TOWNFROM=kaliningrad&CHARTER=True&FILTER=1&FREIGHT=1&FIELD_WITHOUT_FLIGHT=0&NIGHTMAX=8&NIGHTMIN=1&CHECKIN_BEG=20260313&CHECKIN_END=20260320,Регулярный Стандарт Дата поездки 17 мар - 22 мар Ночей 5 ночей Комната Double Питание Ro- Без питания Оставить заявку 84 515 ₽,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2026-03-17 13:14:41.593+00
77132,3,kaliningrad,1,0,1,8,2026-03-13,2026-03-20,6,"",RO,"",,https://anextour.ru/booking/tour?claim=0x430A00000002000000001A0000000400001CCA0000000000914AF5B41000000256035C0600009399000013250000032E0000005400000000000000000000000100000000B4160000060000000036761BB00000000101010000636363B4100000B416000001000000003000000000000000000000000000000000000000000000000000004B12,https://anextour.ru/tours/belarus/buta-boutique?ADULT=1&CHILD=0&COSTMAX=&COSTMIN=&CURRENCY=1&PARTITION_PRICE=&PRICE_PAGE=1&RECONPAGE=40&REGULAR=True&SORT_TYPE=0&STATEINC=3&THE_BEST_AT_TOP=True&TOWNFROM=kaliningrad&CHARTER=True&FILTER=1&FREIGHT=1&FIELD_WITHOUT_FLIGHT=0&NIGHTMAX=8&NIGHTMIN=1&CHECKIN_BEG=20260313&CHECKIN_END=20260320,Регулярный Стандарт Дата поездки 17 мар - 23 мар Ночей 6 ночей Комната Double Питание Ro- Без питания Оставить заявку 91 371 ₽,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2026-03-17 13:14:41.593+00
77133,3,kaliningrad,1,0,1,8,2026-03-13,2026-03-20,6,"",RO,"",,https://anextour.ru/booking/tour?claim=0x430A00000002000000001A0000000400001CCA0000000000915474B41300000256035C0600009399000013250000032E0000005400000000000000000000000100000000B41900000600000000371457800000000101010000636363B4130000B419000001000000003000000000000000000000000000000000000000000000000000004F1F,https://anextour.ru/tours/belarus/buta-boutique?ADULT=1&CHILD=0&COSTMAX=&COSTMIN=&CURRENCY=1&PARTITION_PRICE=&PRICE_PAGE=1&RECONPAGE=40&REGULAR=True&SORT_TYPE=0&STATEINC=3&THE_BEST_AT_TOP=True&TOWNFROM=kaliningrad&CHARTER=True&FILTER=1&FREIGHT=1&FIELD_WITHOUT_FLIGHT=0&NIGHTMAX=8&NIGHTMIN=1&CHECKIN_BEG=20260313&CHECKIN_END=20260320,Регулярный Стандарт Дата поездки 20 мар - 26 мар Ночей 6 ночей Комната Double Питание Ro- Без питания Оставить заявку 92 408 ₽,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2026-03-17 13:14:41.593+00
77134,3,kaliningrad,1,0,1,8,2026-03-13,2026-03-20,6,"",RO,"",,https://anextour.ru/booking/tour?claim=0x430A00000002000000001A0000000400001CCA000000000091483FB40F00000256035C0600009399000013250000032E0000005400000000000000000000000100000000B41500000600000000373489B00000000101010000636363B40F0000B415000001000000003000000000000000000000000000000000000000000000000000004FF2,https://anextour.ru/tours/belarus/buta-boutique?ADULT=1&CHILD=0&COSTMAX=&COSTMIN=&CURRENCY=1&PARTITION_PRICE=&PRICE_PAGE=1&RECONPAGE=40&REGULAR=True&SORT_TYPE=0&STATEINC=3&THE_BEST_AT_TOP=True&TOWNFROM=kaliningrad&CHARTER=True&FILTER=1&FREIGHT=1&FIELD_WITHOUT_FLIGHT=0&NIGHTMAX=8&NIGHTMIN=1&CHECKIN_BEG=20260313&CHECKIN_END=20260320,Регулярный Стандарт Дата поездки 16 мар - 22 мар Ночей 6 ночей Комната Double Питание Ro- Без питания Оставить заявку 92 619 ₽,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2026-03-17 13:14:41.593+00
77135,3,kaliningrad,1,0,1,8,2026-03-13,2026-03-20,7,"",RO,"",,https://anextour.ru/booking/tour?claim=0x430A00000002000000001A0000000400001CCA0000000000914861B40F00000256035C0700009399000013250000032E0000005400000000000000000000000100000000B416000007000000003DA0FA400000000101010000636363B40F0000B416000001000000003000000000000000000000000000000000000000000000000000004B18,https://anextour.ru/tours/belarus/buta-boutique?ADULT=1&CHILD=0&COSTMAX=&COSTMIN=&CURRENCY=1&PARTITION_PRICE=&PRICE_PAGE=1&RECONPAGE=40&REGULAR=True&SORT_TYPE=0&STATEINC=3&THE_BEST_AT_TOP=True&TOWNFROM=kaliningrad&CHARTER=True&FILTER=1&FREIGHT=1&FIELD_WITHOUT_FLIGHT=0&NIGHTMAX=8&NIGHTMIN=1&CHECKIN_BEG=20260313&CHECKIN_END=20260320,Регулярный Стандарт Дата поездки 16 мар - 23 мар Ночей 7 ночей Комната Double Питание Ro- Без питания Оставить заявку 103 396 ₽,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2026-03-17 13:14:41.593+00
77136,3,kaliningrad,1,0,1,8,2026-03-13,2026-03-20,7,"",RO,"",,https://anextour.ru/booking/tour?claim=0x430A00000002000000001A0000000400001CCA0000000000914B23B41000000256035C0700009399000013250000032E0000005400000000000000000000000100000000B417000007000000003DA0FA400000000101010000636363B4100000B417000001000000003000000000000000000000000000000000000000000000000000004B18,https://anextour.ru/tours/belarus/buta-boutique?ADULT=1&CHILD=0&COSTMAX=&COSTMIN=&CURRENCY=1&PARTITION_PRICE=&PRICE_PAGE=1&RECONPAGE=40&REGULAR=True&SORT_TYPE=0&STATEINC=3&THE_BEST_AT_TOP=True&TOWNFROM=kaliningrad&CHARTER=True&FILTER=1&FREIGHT=1&FIELD_WITHOUT_FLIGHT=0&NIGHTMAX=8&NIGHTMIN=1&CHECKIN_BEG=20260313&CHECKIN_END=20260320,Регулярный Стандарт Дата поездки 17 мар - 24 мар Ночей 7 ночей Комната Double Питание Ro- Без питания Оставить заявку 103 396 ₽,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2026-03-17 13:14:41.593+00
77137,3,kaliningrad,1,0,1,8,2026-03-13,2026-03-20,7,"",RO,"",,https://anextour.ru/booking/tour?claim=0x430A00000002000000001A0000000400001CCA0000000000915149B41200000256035C0700009399000013250000032E0000005400000000000000000000000100000000B419000007000000003E3E4BB00000000101010000636363B4120000B419000001000000003000000000000000000000000000000000000000000000000000004F1F,https://anextour.ru/tours/belarus/buta-boutique?ADULT=1&CHILD=0&COSTMAX=&COSTMIN=&CURRENCY=1&PARTITION_PRICE=&PRICE_PAGE=1&RECONPAGE=40&REGULAR=True&SORT_TYPE=0&STATEINC=3&THE_BEST_AT_TOP=True&TOWNFROM=kaliningrad&CHARTER=True&FILTER=1&FREIGHT=1&FIELD_WITHOUT_FLIGHT=0&NIGHTMAX=8&NIGHTMIN=1&CHECKIN_BEG=20260313&CHECKIN_END=20260320,Регулярный Стандарт Дата поездки 19 мар - 26 мар Ночей 7 ночей Комната Double Питание Ro- Без питания Оставить заявку 104 427 ₽,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2026-03-17 13:14:41.593+00
77138,3,kaliningrad,1,0,1,8,2026-03-13,2026-03-20,7,"",RO,"",,https://anextour.ru/booking/tour?claim=0x430A00000002000000001A0000000400001CCA00000000009154A5B41300000256035C0700009399000013250000032E0000005400000000000000000000000100000000B41A000007000000003E3E4BB00000000101010000636363B4130000B41A000001000000003000000000000000000000000000000000000000000000000000004F1F,https://anextour.ru/tours/belarus/buta-boutique?ADULT=1&CHILD=0&COSTMAX=&COSTMIN=&CURRENCY=1&PARTITION_PRICE=&PRICE_PAGE=1&RECONPAGE=40&REGULAR=True&SORT_TYPE=0&STATEINC=3&THE_BEST_AT_TOP=True&TOWNFROM=kaliningrad&CHARTER=True&FILTER=1&FREIGHT=1&FIELD_WITHOUT_FLIGHT=0&NIGHTMAX=8&NIGHTMIN=1&CHECKIN_BEG=20260313&CHECKIN_END=20260320,Регулярный Стандарт Дата поездки 20 мар - 27 мар Ночей 7 ночей Комната Double Питание Ro- Без питания Оставить заявку 104 427 ₽,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2026-03-17 13:14:41.593+00
77139,3,kaliningrad,1,0,1,8,2026-03-13,2026-03-20,7,"",RO,"",,https://anextour.ru/booking/tour?claim=0x430A00000002000000001A0000000400001CCA0000000000914479B40E00000256035C0700009399000013250000032E0000005400000000000000000000000100000000B415000007000000004221A0600000000101010000636363B40E0000B41500000100000000300000000000000000000000000000000000000000000000000000689A,https://anextour.ru/tours/belarus/buta-boutique?ADULT=1&CHILD=0&COSTMAX=&COSTMIN=&CURRENCY=1&PARTITION_PRICE=&PRICE_PAGE=1&RECONPAGE=40&REGULAR=True&SORT_TYPE=0&STATEINC=3&THE_BEST_AT_TOP=True&TOWNFROM=kaliningrad&CHARTER=True&FILTER=1&FREIGHT=1&FIELD_WITHOUT_FLIGHT=0&NIGHTMAX=8&NIGHTMIN=1&CHECKIN_BEG=20260313&CHECKIN_END=20260320,Регулярный Стандарт Дата поездки 15 мар - 22 мар Ночей 7 ночей Комната Double Питание Ro- Без питания Оставить заявку 110 950 ₽,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2026-03-17 13:14:41.593+00
77140,3,kaliningrad,1,0,1,8,2026-03-13,2026-03-20,8,"",RO,"",,https://anextour.ru/booking/tour?claim=0x430A00000002000000001A0000000400001CCA000000000091517FB41200000256035C0800009399000013250000032E0000005400000000000000000000000100000000B41A00000800000000456818D00000000101010000636363B4120000B41A000001000000003000000000000000000000000000000000000000000000000000004F1F,https://anextour.ru/tours/belarus/buta-boutique?ADULT=1&CHILD=0&COSTMAX=&COSTMIN=&CURRENCY=1&PARTITION_PRICE=&PRICE_PAGE=1&RECONPAGE=40&REGULAR=True&SORT_TYPE=0&STATEINC=3&THE_BEST_AT_TOP=True&TOWNFROM=kaliningrad&CHARTER=True&FILTER=1&FREIGHT=1&FIELD_WITHOUT_FLIGHT=0&NIGHTMAX=8&NIGHTMIN=1&CHECKIN_BEG=20260313&CHECKIN_END=20260320,Регулярный Стандарт Дата поездки 19 мар - 27 мар Ночей 8 ночей Комната Double Питание Ro- Без питания Оставить заявку 116 445 ₽,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2026-03-17 13:14:41.593+00
77141,3,kaliningrad,1,0,1,8,2026-03-13,2026-03-20,8,"",RO,"",,https://anextour.ru/booking/tour?claim=0x430A00000002000000001A0000000400001CCA0000000000914497B40E00000256035C0800009399000013250000032E0000005400000000000000000000000100000000B4160000080000000047DDACB00000000101010000636363B40E0000B416000001000000003000000000000000000000000000000000000000000000000000005F3D,https://anextour.ru/tours/belarus/buta-boutique?ADULT=1&CHILD=0&COSTMAX=&COSTMIN=&CURRENCY=1&PARTITION_PRICE=&PRICE_PAGE=1&RECONPAGE=40&REGULAR=True&SORT_TYPE=0&STATEINC=3&THE_BEST_AT_TOP=True&TOWNFROM=kaliningrad&CHARTER=True&FILTER=1&FREIGHT=1&FIELD_WITHOUT_FLIGHT=0&NIGHTMAX=8&NIGHTMIN=1&CHECKIN_BEG=20260313&CHECKIN_END=20260320,Регулярный Стандарт Дата поездки 15 мар - 23 мар Ночей 8 ночей Комната Double Питание Ro- Без питания Оставить заявку 120 571 ₽,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2026-03-17 13:14:41.593+00
77142,3,kaliningrad,1,0,1,8,2026-03-13,2026-03-20,8,"",RO,"",,https://anextour.ru/booking/tour?claim=0x430A00000002000000001A0000000400001CCA000000000091486BB40F00000256035C0800009399000013250000032E0000005400000000000000000000000100000000B41700000800000000494B6D800000000101010000636363B40F0000B41700000100000000300000000000000000000000000000000000000000000000000000689A,https://anextour.ru/tours/belarus/buta-boutique?ADULT=1&CHILD=0&COSTMAX=&COSTMIN=&CURRENCY=1&PARTITION_PRICE=&PRICE_PAGE=1&RECONPAGE=40&REGULAR=True&SORT_TYPE=0&STATEINC=3&THE_BEST_AT_TOP=True&TOWNFROM=kaliningrad&CHARTER=True&FILTER=1&FREIGHT=1&FIELD_WITHOUT_FLIGHT=0&NIGHTMAX=8&NIGHTMIN=1&CHECKIN_BEG=20260313&CHECKIN_END=20260320,Регулярный Стандарт Дата поездки 16 мар - 24 мар Ночей 8 ночей Комната Double Питание Ro- Без питания Оставить заявку 122 968 ₽,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2026-03-17 13:14:41.593+00
77143,3,kaliningrad,1,0,1,8,2026-03-13,2026-03-20,8,"",RO,"",,https://anextour.ru/booking/tour?claim=0x430A00000002000000001A0000000400001CCA00000000009154E7B41300000256035C0800009399000013250000032E0000005400000000000000000000000100000000B41B00000800000000494B6D800000000101010000636363B4130000B41B00000100000000300000000000000000000000000000000000000000000000000000689A,https://anextour.ru/tours/belarus/buta-boutique?ADULT=1&CHILD=0&COSTMAX=&COSTMIN=&CURRENCY=1&PARTITION_PRICE=&PRICE_PAGE=1&RECONPAGE=40&REGULAR=True&SORT_TYPE=0&STATEINC=3&THE_BEST_AT_TOP=True&TOWNFROM=kaliningrad&CHARTER=True&FILTER=1&FREIGHT=1&FIELD_WITHOUT_FLIGHT=0&NIGHTMAX=8&NIGHTMIN=1&CHECKIN_BEG=20260313&CHECKIN_END=20260320,Регулярный Стандарт Дата поездки 20 мар - 28 мар Ночей 8 ночей Комната Double Питание Ro- Без питания Оставить заявку 122 968 ₽,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2026-03-17 13:14:41.593+00
77144,3,kaliningrad,1,0,1,8,2026-03-13,2026-03-20,2,"",RO,"",,https://anextour.ru/booking/tour?claim=0x430A00000002000000001A0000000400001CCA0000000000914A6FB41000000256035C0200009399000134D50000032E0000005400000000000000000000000100000000B412000002000000001ABB43000000000101010000636363B4100000B412000001000000003000000000000000000000000000000000000000000000000000004B18,https://anextour.ru/tours/belarus/buta-boutique?ADULT=1&CHILD=0&COSTMAX=&COSTMIN=&CURRENCY=1&PARTITION_PRICE=&PRICE_PAGE=1&RECONPAGE=40&REGULAR=True&SORT_TYPE=0&STATEINC=3&THE_BEST_AT_TOP=True&TOWNFROM=kaliningrad&CHARTER=True&FILTER=1&FREIGHT=1&FIELD_WITHOUT_FLIGHT=0&NIGHTMAX=8&NIGHTMIN=1&CHECKIN_BEG=20260313&CHECKIN_END=20260320,Регулярный Стандарт Дата поездки 17 мар - 19 мар Ночей 2 ночи Комната Double business Питание Ro- Без питания Оставить заявку 44 848 ₽,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2026-03-17 13:14:41.593+00
77145,3,kaliningrad,1,0,1,8,2026-03-13,2026-03-20,2,"",RO,"",,https://anextour.ru/booking/tour?claim=0x430A00000002000000001A0000000400001CCA00000000009143A9B40E00000256035C0200009399000134D50000032E0000005400000000000000000000000100000000B410000002000000001AC99AE00000000101010000636363B40E0000B410000001000000003000000000000000000000000000000000000000000000000000004B76,https://anextour.ru/tours/belarus/buta-boutique?ADULT=1&CHILD=0&COSTMAX=&COSTMIN=&CURRENCY=1&PARTITION_PRICE=&PRICE_PAGE=1&RECONPAGE=40&REGULAR=True&SORT_TYPE=0&STATEINC=3&THE_BEST_AT_TOP=True&TOWNFROM=kaliningrad&CHARTER=True&FILTER=1&FREIGHT=1&FIELD_WITHOUT_FLIGHT=0&NIGHTMAX=8&NIGHTMIN=1&CHECKIN_BEG=20260313&CHECKIN_END=20260320,Регулярный Стандарт Дата поездки 15 мар - 17 мар Ночей 2 ночи Комната Double business Питание Ro- Без питания Оставить заявку 44 942 ₽,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2026-03-17 13:14:41.593+00
77146,3,kaliningrad,1,0,1,8,2026-03-13,2026-03-20,2,"",RO,"",,https://anextour.ru/booking/tour?claim=0x430A00000002000000001A0000000400001CCA00000000009153AEB41300000256035C0200009399000134D50000032E0000005400000000000000000000000100000000B415000002000000001E6BA0D00000000101010000636363B4130000B415000001000000003000000000000000000000000000000000000000000000000000006345,https://anextour.ru/tours/belarus/buta-boutique?ADULT=1&CHILD=0&COSTMAX=&COSTMIN=&CURRENCY=1&PARTITION_PRICE=&PRICE_PAGE=1&RECONPAGE=40&REGULAR=True&SORT_TYPE=0&STATEINC=3&THE_BEST_AT_TOP=True&TOWNFROM=kaliningrad&CHARTER=True&FILTER=1&FREIGHT=1&FIELD_WITHOUT_FLIGHT=0&NIGHTMAX=8&NIGHTMIN=1&CHECKIN_BEG=20260313&CHECKIN_END=20260320,Регулярный Стандарт Дата поездки 20 мар - 22 мар Ночей 2 ночи Комната Double business Питание Ro- Без питания Оставить заявку 51 037 ₽,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2026-03-17 13:14:41.593+00
